PYROEXPORT HEADER
RootFile,/Users/hperrey/TaggedNeutrons/Data/Data642.root
HistTitle,TDC c1_5_3
XAxis,
YAxis,
NBins,2048
DATA
lower bin edge,bin content,bin error
926.0,3.0,1.7320508075688772
927.0,0.0,0.0
928.0,0.0,0.0
929.0,4.0,2.0
930.0,4.0,2.0
931.0,0.0,0.0
932.0,0.0,0.0
933.0,5.0,2.23606797749979
934.0,3.0,1.7320508075688772
935.0,2.0,1.4142135623730951
936.0,4.0,2.0
937.0,4.0,2.0
938.0,1.0,1.0
939.0,3.0,1.7320508075688772
940.0,3.0,1.7320508075688772
941.0,4.0,2.0
942.0,7.0,2.6457513110645907
943.0,1.0,1.0
944.0,2.0,1.4142135623730951
945.0,4.0,2.0
946.0,8.0,2.8284271247461903
947.0,0.0,0.0
948.0,2.0,1.4142135623730951
949.0,5.0,2.23606797749979
950.0,2.0,1.4142135623730951
951.0,3.0,1.7320508075688772
952.0,4.0,2.0
953.0,3.0,1.7320508075688772
954.0,7.0,2.6457513110645907
955.0,3.0,1.7320508075688772
956.0,2.0,1.4142135623730951
957.0,3.0,1.7320508075688772
958.0,2.0,1.4142135623730951
959.0,3.0,1.7320508075688772
960.0,3.0,1.7320508075688772
961.0,7.0,2.6457513110645907
962.0,1.0,1.0
963.0,7.0,2.6457513110645907
964.0,1.0,1.0
965.0,1.0,1.0
966.0,2.0,1.4142135623730951
967.0,2.0,1.4142135623730951
968.0,2.0,1.4142135623730951
969.0,1.0,1.0
970.0,1.0,1.0
971.0,5.0,2.23606797749979
972.0,3.0,1.7320508075688772
973.0,1.0,1.0
974.0,3.0,1.7320508075688772
975.0,2.0,1.4142135623730951
976.0,1.0,1.0
977.0,3.0,1.7320508075688772
978.0,2.0,1.4142135623730951
979.0,1.0,1.0
980.0,2.0,1.4142135623730951
981.0,4.0,2.0
982.0,3.0,1.7320508075688772
983.0,1.0,1.0
984.0,3.0,1.7320508075688772
985.0,2.0,1.4142135623730951
986.0,1.0,1.0
987.0,1.0,1.0
988.0,1.0,1.0
989.0,5.0,2.23606797749979
990.0,2.0,1.4142135623730951
991.0,4.0,2.0
992.0,0.0,0.0
993.0,2.0,1.4142135623730951
994.0,0.0,0.0
995.0,2.0,1.4142135623730951
996.0,2.0,1.4142135623730951
997.0,5.0,2.23606797749979
998.0,7.0,2.6457513110645907
999.0,2.0,1.4142135623730951
1000.0,1.0,1.0
1001.0,2.0,1.4142135623730951
1002.0,2.0,1.4142135623730951
1003.0,3.0,1.7320508075688772
1004.0,6.0,2.449489742783178
1005.0,5.0,2.23606797749979
1006.0,5.0,2.23606797749979
1007.0,1.0,1.0
1008.0,3.0,1.7320508075688772
1009.0,5.0,2.23606797749979
1010.0,2.0,1.4142135623730951
1011.0,1.0,1.0
1012.0,3.0,1.7320508075688772
1013.0,1.0,1.0
1014.0,1.0,1.0
1015.0,1.0,1.0
1016.0,3.0,1.7320508075688772
1017.0,3.0,1.7320508075688772
1018.0,3.0,1.7320508075688772
1019.0,3.0,1.7320508075688772
1020.0,3.0,1.7320508075688772
1021.0,2.0,1.4142135623730951
1022.0,5.0,2.23606797749979
1023.0,2.0,1.4142135623730951
1024.0,4.0,2.0
1025.0,3.0,1.7320508075688772
1026.0,3.0,1.7320508075688772
1027.0,1.0,1.0
1028.0,1.0,1.0
1029.0,2.0,1.4142135623730951
1030.0,3.0,1.7320508075688772
1031.0,0.0,0.0
1032.0,5.0,2.23606797749979
1033.0,3.0,1.7320508075688772
1034.0,2.0,1.4142135623730951
1035.0,1.0,1.0
1036.0,1.0,1.0
1037.0,1.0,1.0
1038.0,5.0,2.23606797749979
1039.0,0.0,0.0
1040.0,2.0,1.4142135623730951
1041.0,2.0,1.4142135623730951
1042.0,3.0,1.7320508075688772
1043.0,3.0,1.7320508075688772
1044.0,3.0,1.7320508075688772
1045.0,2.0,1.4142135623730951
1046.0,3.0,1.7320508075688772
1047.0,3.0,1.7320508075688772
1048.0,3.0,1.7320508075688772
1049.0,2.0,1.4142135623730951
1050.0,1.0,1.0
1051.0,3.0,1.7320508075688772
1052.0,4.0,2.0
1053.0,3.0,1.7320508075688772
1054.0,1.0,1.0
1055.0,2.0,1.4142135623730951
1056.0,1.0,1.0
1057.0,0.0,0.0
1058.0,2.0,1.4142135623730951
1059.0,4.0,2.0
1060.0,2.0,1.4142135623730951
1061.0,0.0,0.0
1062.0,5.0,2.23606797749979
1063.0,3.0,1.7320508075688772
1064.0,5.0,2.23606797749979
1065.0,2.0,1.4142135623730951
1066.0,3.0,1.7320508075688772
1067.0,1.0,1.0
1068.0,3.0,1.7320508075688772
1069.0,3.0,1.7320508075688772
1070.0,0.0,0.0
1071.0,5.0,2.23606797749979
1072.0,4.0,2.0
1073.0,3.0,1.7320508075688772
1074.0,8.0,2.8284271247461903
1075.0,2.0,1.4142135623730951
1076.0,3.0,1.7320508075688772
1077.0,3.0,1.7320508075688772
1078.0,3.0,1.7320508075688772
1079.0,2.0,1.4142135623730951
1080.0,4.0,2.0
1081.0,3.0,1.7320508075688772
1082.0,6.0,2.449489742783178
1083.0,2.0,1.4142135623730951
1084.0,2.0,1.4142135623730951
1085.0,2.0,1.4142135623730951
1086.0,1.0,1.0
1087.0,3.0,1.7320508075688772
1088.0,1.0,1.0
1089.0,4.0,2.0
1090.0,0.0,0.0
1091.0,2.0,1.4142135623730951
1092.0,1.0,1.0
1093.0,7.0,2.6457513110645907
1094.0,4.0,2.0
1095.0,8.0,2.8284271247461903
1096.0,2.0,1.4142135623730951
1097.0,1.0,1.0
1098.0,2.0,1.4142135623730951
1099.0,4.0,2.0
1100.0,1.0,1.0
1101.0,1.0,1.0
1102.0,5.0,2.23606797749979
1103.0,2.0,1.4142135623730951
1104.0,3.0,1.7320508075688772
1105.0,2.0,1.4142135623730951
1106.0,3.0,1.7320508075688772
1107.0,4.0,2.0
1108.0,3.0,1.7320508075688772
1109.0,3.0,1.7320508075688772
1110.0,0.0,0.0
1111.0,4.0,2.0
1112.0,4.0,2.0
1113.0,3.0,1.7320508075688772
1114.0,1.0,1.0
1115.0,5.0,2.23606797749979
1116.0,1.0,1.0
1117.0,2.0,1.4142135623730951
1118.0,2.0,1.4142135623730951
1119.0,1.0,1.0
1120.0,3.0,1.7320508075688772
1121.0,3.0,1.7320508075688772
1122.0,5.0,2.23606797749979
1123.0,1.0,1.0
1124.0,1.0,1.0
1125.0,2.0,1.4142135623730951
1126.0,2.0,1.4142135623730951
1127.0,1.0,1.0
1128.0,3.0,1.7320508075688772
1129.0,2.0,1.4142135623730951
1130.0,3.0,1.7320508075688772
1131.0,3.0,1.7320508075688772
1132.0,4.0,2.0
1133.0,3.0,1.7320508075688772
1134.0,4.0,2.0
1135.0,1.0,1.0
1136.0,2.0,1.4142135623730951
1137.0,3.0,1.7320508075688772
1138.0,3.0,1.7320508075688772
1139.0,2.0,1.4142135623730951
1140.0,3.0,1.7320508075688772
1141.0,5.0,2.23606797749979
1142.0,2.0,1.4142135623730951
1143.0,2.0,1.4142135623730951
1144.0,5.0,2.23606797749979
1145.0,3.0,1.7320508075688772
1146.0,2.0,1.4142135623730951
1147.0,3.0,1.7320508075688772
1148.0,3.0,1.7320508075688772
1149.0,2.0,1.4142135623730951
1150.0,5.0,2.23606797749979
1151.0,4.0,2.0
1152.0,4.0,2.0
1153.0,4.0,2.0
1154.0,2.0,1.4142135623730951
1155.0,4.0,2.0
1156.0,5.0,2.23606797749979
1157.0,1.0,1.0
1158.0,1.0,1.0
1159.0,2.0,1.4142135623730951
1160.0,2.0,1.4142135623730951
1161.0,0.0,0.0
1162.0,4.0,2.0
1163.0,2.0,1.4142135623730951
1164.0,1.0,1.0
1165.0,3.0,1.7320508075688772
1166.0,1.0,1.0
1167.0,6.0,2.449489742783178
1168.0,0.0,0.0
1169.0,2.0,1.4142135623730951
1170.0,2.0,1.4142135623730951
1171.0,2.0,1.4142135623730951
1172.0,6.0,2.449489742783178
1173.0,3.0,1.7320508075688772
1174.0,4.0,2.0
1175.0,2.0,1.4142135623730951
1176.0,4.0,2.0
1177.0,2.0,1.4142135623730951
1178.0,2.0,1.4142135623730951
1179.0,5.0,2.23606797749979
1180.0,1.0,1.0
1181.0,4.0,2.0
1182.0,4.0,2.0
1183.0,2.0,1.4142135623730951
1184.0,2.0,1.4142135623730951
1185.0,5.0,2.23606797749979
1186.0,3.0,1.7320508075688772
1187.0,2.0,1.4142135623730951
1188.0,2.0,1.4142135623730951
1189.0,5.0,2.23606797749979
1190.0,9.0,3.0
1191.0,1.0,1.0
1192.0,3.0,1.7320508075688772
1193.0,5.0,2.23606797749979
1194.0,3.0,1.7320508075688772
1195.0,6.0,2.449489742783178
1196.0,3.0,1.7320508075688772
1197.0,5.0,2.23606797749979
1198.0,3.0,1.7320508075688772
1199.0,1.0,1.0
1200.0,3.0,1.7320508075688772
1201.0,2.0,1.4142135623730951
1202.0,2.0,1.4142135623730951
1203.0,2.0,1.4142135623730951
1204.0,6.0,2.449489742783178
1205.0,3.0,1.7320508075688772
1206.0,3.0,1.7320508075688772
1207.0,4.0,2.0
1208.0,5.0,2.23606797749979
1209.0,5.0,2.23606797749979
1210.0,3.0,1.7320508075688772
1211.0,3.0,1.7320508075688772
1212.0,4.0,2.0
1213.0,6.0,2.449489742783178
1214.0,8.0,2.8284271247461903
1215.0,2.0,1.4142135623730951
1216.0,0.0,0.0
1217.0,1.0,1.0
1218.0,4.0,2.0
1219.0,2.0,1.4142135623730951
1220.0,2.0,1.4142135623730951
1221.0,6.0,2.449489742783178
1222.0,3.0,1.7320508075688772
1223.0,7.0,2.6457513110645907
1224.0,2.0,1.4142135623730951
1225.0,2.0,1.4142135623730951
1226.0,3.0,1.7320508075688772
1227.0,4.0,2.0
1228.0,1.0,1.0
1229.0,3.0,1.7320508075688772
1230.0,3.0,1.7320508075688772
1231.0,1.0,1.0
1232.0,3.0,1.7320508075688772
1233.0,2.0,1.4142135623730951
1234.0,6.0,2.449489742783178
1235.0,5.0,2.23606797749979
1236.0,3.0,1.7320508075688772
1237.0,7.0,2.6457513110645907
1238.0,2.0,1.4142135623730951
1239.0,3.0,1.7320508075688772
1240.0,6.0,2.449489742783178
1241.0,7.0,2.6457513110645907
1242.0,2.0,1.4142135623730951
1243.0,1.0,1.0
1244.0,2.0,1.4142135623730951
1245.0,1.0,1.0
1246.0,1.0,1.0
1247.0,7.0,2.6457513110645907
1248.0,4.0,2.0
1249.0,3.0,1.7320508075688772
1250.0,3.0,1.7320508075688772
1251.0,5.0,2.23606797749979
1252.0,3.0,1.7320508075688772
1253.0,3.0,1.7320508075688772
1254.0,2.0,1.4142135623730951
1255.0,4.0,2.0
1256.0,5.0,2.23606797749979
1257.0,3.0,1.7320508075688772
1258.0,0.0,0.0
1259.0,0.0,0.0
1260.0,3.0,1.7320508075688772
1261.0,5.0,2.23606797749979
1262.0,3.0,1.7320508075688772
1263.0,1.0,1.0
1264.0,3.0,1.7320508075688772
1265.0,3.0,1.7320508075688772
1266.0,0.0,0.0
1267.0,1.0,1.0
1268.0,5.0,2.23606797749979
1269.0,1.0,1.0
1270.0,1.0,1.0
1271.0,5.0,2.23606797749979
1272.0,1.0,1.0
1273.0,1.0,1.0
1274.0,4.0,2.0
1275.0,0.0,0.0
1276.0,3.0,1.7320508075688772
1277.0,2.0,1.4142135623730951
1278.0,4.0,2.0
1279.0,2.0,1.4142135623730951
1280.0,1.0,1.0
1281.0,2.0,1.4142135623730951
1282.0,2.0,1.4142135623730951
1283.0,1.0,1.0
1284.0,2.0,1.4142135623730951
1285.0,1.0,1.0
1286.0,6.0,2.449489742783178
1287.0,2.0,1.4142135623730951
1288.0,3.0,1.7320508075688772
1289.0,1.0,1.0
1290.0,1.0,1.0
1291.0,2.0,1.4142135623730951
1292.0,3.0,1.7320508075688772
1293.0,2.0,1.4142135623730951
1294.0,2.0,1.4142135623730951
1295.0,1.0,1.0
1296.0,5.0,2.23606797749979
1297.0,3.0,1.7320508075688772
1298.0,3.0,1.7320508075688772
1299.0,2.0,1.4142135623730951
1300.0,3.0,1.7320508075688772
1301.0,4.0,2.0
1302.0,2.0,1.4142135623730951
1303.0,4.0,2.0
1304.0,3.0,1.7320508075688772
1305.0,4.0,2.0
1306.0,2.0,1.4142135623730951
1307.0,3.0,1.7320508075688772
1308.0,2.0,1.4142135623730951
1309.0,7.0,2.6457513110645907
1310.0,3.0,1.7320508075688772
1311.0,4.0,2.0
1312.0,3.0,1.7320508075688772
1313.0,4.0,2.0
1314.0,1.0,1.0
1315.0,4.0,2.0
1316.0,5.0,2.23606797749979
1317.0,2.0,1.4142135623730951
1318.0,0.0,0.0
1319.0,4.0,2.0
1320.0,4.0,2.0
1321.0,2.0,1.4142135623730951
1322.0,4.0,2.0
1323.0,2.0,1.4142135623730951
1324.0,2.0,1.4142135623730951
1325.0,4.0,2.0
1326.0,2.0,1.4142135623730951
1327.0,3.0,1.7320508075688772
1328.0,3.0,1.7320508075688772
1329.0,0.0,0.0
1330.0,2.0,1.4142135623730951
1331.0,4.0,2.0
1332.0,1.0,1.0
1333.0,3.0,1.7320508075688772
1334.0,3.0,1.7320508075688772
1335.0,2.0,1.4142135623730951
1336.0,3.0,1.7320508075688772
1337.0,5.0,2.23606797749979
1338.0,4.0,2.0
1339.0,3.0,1.7320508075688772
1340.0,2.0,1.4142135623730951
1341.0,8.0,2.8284271247461903
1342.0,3.0,1.7320508075688772
1343.0,2.0,1.4142135623730951
1344.0,1.0,1.0
1345.0,1.0,1.0
1346.0,1.0,1.0
1347.0,2.0,1.4142135623730951
1348.0,2.0,1.4142135623730951
1349.0,3.0,1.7320508075688772
1350.0,5.0,2.23606797749979
1351.0,2.0,1.4142135623730951
1352.0,5.0,2.23606797749979
1353.0,6.0,2.449489742783178
1354.0,6.0,2.449489742783178
1355.0,2.0,1.4142135623730951
1356.0,6.0,2.449489742783178
1357.0,5.0,2.23606797749979
1358.0,2.0,1.4142135623730951
1359.0,3.0,1.7320508075688772
1360.0,1.0,1.0
1361.0,4.0,2.0
1362.0,0.0,0.0
1363.0,4.0,2.0
1364.0,5.0,2.23606797749979
1365.0,2.0,1.4142135623730951
1366.0,2.0,1.4142135623730951
1367.0,3.0,1.7320508075688772
1368.0,1.0,1.0
1369.0,2.0,1.4142135623730951
1370.0,4.0,2.0
1371.0,4.0,2.0
1372.0,1.0,1.0
1373.0,2.0,1.4142135623730951
1374.0,3.0,1.7320508075688772
1375.0,1.0,1.0
1376.0,1.0,1.0
1377.0,2.0,1.4142135623730951
1378.0,5.0,2.23606797749979
1379.0,1.0,1.0
1380.0,2.0,1.4142135623730951
1381.0,2.0,1.4142135623730951
1382.0,5.0,2.23606797749979
1383.0,3.0,1.7320508075688772
1384.0,1.0,1.0
1385.0,3.0,1.7320508075688772
1386.0,5.0,2.23606797749979
1387.0,5.0,2.23606797749979
1388.0,1.0,1.0
1389.0,3.0,1.7320508075688772
1390.0,6.0,2.449489742783178
1391.0,6.0,2.449489742783178
1392.0,3.0,1.7320508075688772
1393.0,0.0,0.0
1394.0,3.0,1.7320508075688772
1395.0,3.0,1.7320508075688772
1396.0,5.0,2.23606797749979
1397.0,0.0,0.0
1398.0,4.0,2.0
1399.0,0.0,0.0
1400.0,6.0,2.449489742783178
1401.0,2.0,1.4142135623730951
1402.0,3.0,1.7320508075688772
1403.0,1.0,1.0
1404.0,2.0,1.4142135623730951
1405.0,2.0,1.4142135623730951
1406.0,2.0,1.4142135623730951
1407.0,4.0,2.0
1408.0,2.0,1.4142135623730951
1409.0,1.0,1.0
1410.0,7.0,2.6457513110645907
1411.0,3.0,1.7320508075688772
1412.0,5.0,2.23606797749979
1413.0,2.0,1.4142135623730951
1414.0,4.0,2.0
1415.0,6.0,2.449489742783178
1416.0,4.0,2.0
1417.0,1.0,1.0
1418.0,2.0,1.4142135623730951
1419.0,2.0,1.4142135623730951
1420.0,3.0,1.7320508075688772
1421.0,1.0,1.0
1422.0,3.0,1.7320508075688772
1423.0,0.0,0.0
1424.0,4.0,2.0
1425.0,3.0,1.7320508075688772
1426.0,3.0,1.7320508075688772
1427.0,3.0,1.7320508075688772
1428.0,5.0,2.23606797749979
1429.0,6.0,2.449489742783178
1430.0,4.0,2.0
1431.0,2.0,1.4142135623730951
1432.0,4.0,2.0
1433.0,3.0,1.7320508075688772
1434.0,5.0,2.23606797749979
1435.0,2.0,1.4142135623730951
1436.0,3.0,1.7320508075688772
1437.0,7.0,2.6457513110645907
1438.0,2.0,1.4142135623730951
1439.0,3.0,1.7320508075688772
1440.0,7.0,2.6457513110645907
1441.0,3.0,1.7320508075688772
1442.0,4.0,2.0
1443.0,2.0,1.4142135623730951
1444.0,6.0,2.449489742783178
1445.0,2.0,1.4142135623730951
1446.0,5.0,2.23606797749979
1447.0,2.0,1.4142135623730951
1448.0,2.0,1.4142135623730951
1449.0,6.0,2.449489742783178
1450.0,2.0,1.4142135623730951
1451.0,1.0,1.0
1452.0,3.0,1.7320508075688772
1453.0,4.0,2.0
1454.0,1.0,1.0
1455.0,5.0,2.23606797749979
1456.0,0.0,0.0
1457.0,0.0,0.0
1458.0,4.0,2.0
1459.0,6.0,2.449489742783178
1460.0,4.0,2.0
1461.0,2.0,1.4142135623730951
1462.0,4.0,2.0
1463.0,2.0,1.4142135623730951
1464.0,1.0,1.0
1465.0,4.0,2.0
1466.0,5.0,2.23606797749979
1467.0,5.0,2.23606797749979
1468.0,3.0,1.7320508075688772
1469.0,7.0,2.6457513110645907
1470.0,6.0,2.449489742783178
1471.0,1.0,1.0
1472.0,4.0,2.0
1473.0,5.0,2.23606797749979
1474.0,2.0,1.4142135623730951
1475.0,3.0,1.7320508075688772
1476.0,1.0,1.0
1477.0,2.0,1.4142135623730951
1478.0,6.0,2.449489742783178
1479.0,3.0,1.7320508075688772
1480.0,2.0,1.4142135623730951
1481.0,3.0,1.7320508075688772
1482.0,3.0,1.7320508075688772
1483.0,2.0,1.4142135623730951
1484.0,4.0,2.0
1485.0,5.0,2.23606797749979
1486.0,3.0,1.7320508075688772
1487.0,3.0,1.7320508075688772
1488.0,6.0,2.449489742783178
1489.0,3.0,1.7320508075688772
1490.0,6.0,2.449489742783178
1491.0,7.0,2.6457513110645907
1492.0,6.0,2.449489742783178
1493.0,5.0,2.23606797749979
1494.0,5.0,2.23606797749979
1495.0,4.0,2.0
1496.0,5.0,2.23606797749979
1497.0,4.0,2.0
1498.0,3.0,1.7320508075688772
1499.0,3.0,1.7320508075688772
1500.0,4.0,2.0
1501.0,12.0,3.4641016151377544
1502.0,5.0,2.23606797749979
1503.0,6.0,2.449489742783178
1504.0,5.0,2.23606797749979
1505.0,7.0,2.6457513110645907
1506.0,3.0,1.7320508075688772
1507.0,3.0,1.7320508075688772
1508.0,4.0,2.0
1509.0,8.0,2.8284271247461903
1510.0,4.0,2.0
1511.0,6.0,2.449489742783178
1512.0,5.0,2.23606797749979
1513.0,7.0,2.6457513110645907
1514.0,6.0,2.449489742783178
1515.0,6.0,2.449489742783178
1516.0,2.0,1.4142135623730951
1517.0,5.0,2.23606797749979
1518.0,5.0,2.23606797749979
1519.0,9.0,3.0
1520.0,7.0,2.6457513110645907
1521.0,12.0,3.4641016151377544
1522.0,12.0,3.4641016151377544
1523.0,5.0,2.23606797749979
1524.0,3.0,1.7320508075688772
1525.0,10.0,3.1622776601683795
1526.0,12.0,3.4641016151377544
1527.0,9.0,3.0
1528.0,4.0,2.0
1529.0,8.0,2.8284271247461903
1530.0,11.0,3.3166247903554
1531.0,4.0,2.0
1532.0,5.0,2.23606797749979
1533.0,6.0,2.449489742783178
1534.0,7.0,2.6457513110645907
1535.0,13.0,3.605551275463989
1536.0,16.0,4.0
1537.0,5.0,2.23606797749979
1538.0,6.0,2.449489742783178
1539.0,7.0,2.6457513110645907
1540.0,5.0,2.23606797749979
1541.0,11.0,3.3166247903554
1542.0,6.0,2.449489742783178
1543.0,8.0,2.8284271247461903
1544.0,6.0,2.449489742783178
1545.0,14.0,3.7416573867739413
1546.0,8.0,2.8284271247461903
1547.0,11.0,3.3166247903554
1548.0,8.0,2.8284271247461903
1549.0,13.0,3.605551275463989
1550.0,9.0,3.0
1551.0,7.0,2.6457513110645907
1552.0,14.0,3.7416573867739413
1553.0,6.0,2.449489742783178
1554.0,8.0,2.8284271247461903
1555.0,9.0,3.0
1556.0,9.0,3.0
1557.0,7.0,2.6457513110645907
1558.0,7.0,2.6457513110645907
1559.0,8.0,2.8284271247461903
1560.0,8.0,2.8284271247461903
1561.0,16.0,4.0
1562.0,13.0,3.605551275463989
1563.0,13.0,3.605551275463989
1564.0,10.0,3.1622776601683795
1565.0,10.0,3.1622776601683795
1566.0,10.0,3.1622776601683795
1567.0,17.0,4.123105625617661
1568.0,11.0,3.3166247903554
1569.0,8.0,2.8284271247461903
1570.0,7.0,2.6457513110645907
1571.0,13.0,3.605551275463989
1572.0,9.0,3.0
1573.0,9.0,3.0
1574.0,11.0,3.3166247903554
1575.0,19.0,4.358898943540674
1576.0,13.0,3.605551275463989
1577.0,16.0,4.0
1578.0,11.0,3.3166247903554
1579.0,9.0,3.0
1580.0,11.0,3.3166247903554
1581.0,11.0,3.3166247903554
1582.0,14.0,3.7416573867739413
1583.0,11.0,3.3166247903554
1584.0,11.0,3.3166247903554
1585.0,15.0,3.872983346207417
1586.0,20.0,4.47213595499958
1587.0,12.0,3.4641016151377544
1588.0,10.0,3.1622776601683795
1589.0,9.0,3.0
1590.0,15.0,3.872983346207417
1591.0,12.0,3.4641016151377544
1592.0,15.0,3.872983346207417
1593.0,16.0,4.0
1594.0,10.0,3.1622776601683795
1595.0,10.0,3.1622776601683795
1596.0,15.0,3.872983346207417
1597.0,14.0,3.7416573867739413
1598.0,12.0,3.4641016151377544
1599.0,10.0,3.1622776601683795
1600.0,4.0,2.0
1601.0,13.0,3.605551275463989
1602.0,13.0,3.605551275463989
1603.0,17.0,4.123105625617661
1604.0,14.0,3.7416573867739413
1605.0,14.0,3.7416573867739413
1606.0,13.0,3.605551275463989
1607.0,17.0,4.123105625617661
1608.0,20.0,4.47213595499958
1609.0,9.0,3.0
1610.0,12.0,3.4641016151377544
1611.0,15.0,3.872983346207417
1612.0,9.0,3.0
1613.0,13.0,3.605551275463989
1614.0,18.0,4.242640687119285
1615.0,13.0,3.605551275463989
1616.0,11.0,3.3166247903554
1617.0,12.0,3.4641016151377544
1618.0,11.0,3.3166247903554
1619.0,11.0,3.3166247903554
1620.0,15.0,3.872983346207417
1621.0,10.0,3.1622776601683795
1622.0,12.0,3.4641016151377544
1623.0,3.0,1.7320508075688772
1624.0,9.0,3.0
1625.0,7.0,2.6457513110645907
1626.0,5.0,2.23606797749979
1627.0,5.0,2.23606797749979
1628.0,9.0,3.0
1629.0,3.0,1.7320508075688772
1630.0,7.0,2.6457513110645907
1631.0,4.0,2.0
1632.0,4.0,2.0
1633.0,2.0,1.4142135623730951
1634.0,1.0,1.0
1635.0,3.0,1.7320508075688772
1636.0,4.0,2.0
1637.0,1.0,1.0
1638.0,8.0,2.8284271247461903
1639.0,4.0,2.0
1640.0,4.0,2.0
1641.0,3.0,1.7320508075688772
1642.0,1.0,1.0
1643.0,5.0,2.23606797749979
1644.0,6.0,2.449489742783178
1645.0,2.0,1.4142135623730951
1646.0,5.0,2.23606797749979
1647.0,3.0,1.7320508075688772
1648.0,3.0,1.7320508075688772
1649.0,4.0,2.0
1650.0,5.0,2.23606797749979
1651.0,4.0,2.0
1652.0,3.0,1.7320508075688772
1653.0,1.0,1.0
1654.0,6.0,2.449489742783178
1655.0,1.0,1.0
1656.0,2.0,1.4142135623730951
1657.0,5.0,2.23606797749979
1658.0,3.0,1.7320508075688772
1659.0,2.0,1.4142135623730951
1660.0,3.0,1.7320508075688772
1661.0,9.0,3.0
1662.0,6.0,2.449489742783178
1663.0,2.0,1.4142135623730951
1664.0,3.0,1.7320508075688772
1665.0,3.0,1.7320508075688772
1666.0,2.0,1.4142135623730951
1667.0,1.0,1.0
1668.0,5.0,2.23606797749979
1669.0,4.0,2.0
1670.0,1.0,1.0
1671.0,2.0,1.4142135623730951
1672.0,3.0,1.7320508075688772
1673.0,1.0,1.0
1674.0,4.0,2.0
1675.0,0.0,0.0
1676.0,3.0,1.7320508075688772
1677.0,3.0,1.7320508075688772
1678.0,2.0,1.4142135623730951
1679.0,2.0,1.4142135623730951
1680.0,2.0,1.4142135623730951
1681.0,2.0,1.4142135623730951
1682.0,2.0,1.4142135623730951
1683.0,4.0,2.0
1684.0,1.0,1.0
1685.0,3.0,1.7320508075688772
1686.0,2.0,1.4142135623730951
1687.0,2.0,1.4142135623730951
1688.0,2.0,1.4142135623730951
1689.0,2.0,1.4142135623730951
1690.0,5.0,2.23606797749979
1691.0,4.0,2.0
1692.0,2.0,1.4142135623730951
1693.0,1.0,1.0
1694.0,5.0,2.23606797749979
1695.0,2.0,1.4142135623730951
1696.0,3.0,1.7320508075688772
1697.0,8.0,2.8284271247461903
1698.0,3.0,1.7320508075688772
1699.0,1.0,1.0
1700.0,3.0,1.7320508075688772
1701.0,3.0,1.7320508075688772
1702.0,3.0,1.7320508075688772
1703.0,4.0,2.0
1704.0,1.0,1.0
1705.0,4.0,2.0
1706.0,4.0,2.0
1707.0,6.0,2.449489742783178
1708.0,4.0,2.0
1709.0,1.0,1.0
1710.0,1.0,1.0
1711.0,6.0,2.449489742783178
1712.0,4.0,2.0
1713.0,3.0,1.7320508075688772
1714.0,2.0,1.4142135623730951
1715.0,4.0,2.0
1716.0,1.0,1.0
1717.0,5.0,2.23606797749979
1718.0,5.0,2.23606797749979
1719.0,2.0,1.4142135623730951
1720.0,3.0,1.7320508075688772
1721.0,3.0,1.7320508075688772
1722.0,2.0,1.4142135623730951
1723.0,4.0,2.0
1724.0,3.0,1.7320508075688772
1725.0,1.0,1.0
1726.0,2.0,1.4142135623730951
1727.0,1.0,1.0
1728.0,2.0,1.4142135623730951
1729.0,2.0,1.4142135623730951
1730.0,1.0,1.0
1731.0,3.0,1.7320508075688772
1732.0,3.0,1.7320508075688772
1733.0,4.0,2.0
1734.0,5.0,2.23606797749979
1735.0,2.0,1.4142135623730951
1736.0,1.0,1.0
1737.0,4.0,2.0
1738.0,4.0,2.0
1739.0,4.0,2.0
1740.0,1.0,1.0
1741.0,4.0,2.0
1742.0,1.0,1.0
1743.0,3.0,1.7320508075688772
1744.0,6.0,2.449489742783178
1745.0,8.0,2.8284271247461903
1746.0,3.0,1.7320508075688772
1747.0,6.0,2.449489742783178
1748.0,3.0,1.7320508075688772
1749.0,8.0,2.8284271247461903
1750.0,6.0,2.449489742783178
1751.0,3.0,1.7320508075688772
1752.0,4.0,2.0
1753.0,4.0,2.0
1754.0,2.0,1.4142135623730951
1755.0,2.0,1.4142135623730951
1756.0,2.0,1.4142135623730951
1757.0,4.0,2.0
1758.0,6.0,2.449489742783178
1759.0,3.0,1.7320508075688772
1760.0,4.0,2.0
1761.0,6.0,2.449489742783178
1762.0,12.0,3.4641016151377544
1763.0,14.0,3.7416573867739413
1764.0,20.0,4.47213595499958
1765.0,23.0,4.795831523312719
1766.0,39.0,6.244997998398398
1767.0,68.0,8.246211251235321
1768.0,76.0,8.717797887081348
1769.0,78.0,8.831760866327848
1770.0,74.0,8.602325267042627
1771.0,86.0,9.273618495495704
1772.0,71.0,8.426149773176359
1773.0,41.0,6.4031242374328485
1774.0,29.0,5.385164807134504
1775.0,18.0,4.242640687119285
1776.0,8.0,2.8284271247461903
1777.0,16.0,4.0
1778.0,6.0,2.449489742783178
1779.0,9.0,3.0
1780.0,8.0,2.8284271247461903
1781.0,8.0,2.8284271247461903
1782.0,6.0,2.449489742783178
1783.0,14.0,3.7416573867739413
1784.0,7.0,2.6457513110645907
1785.0,9.0,3.0
