PYROEXPORT HEADER
RootFile,/Users/hperrey/TaggedNeutrons/Data/Data642.root
HistTitle,TDC c1_5_2
XAxis,
YAxis,
NBins,2048
DATA
lower bin edge,bin content,bin error
1739.0,2.0,1.4142135623730951
1740.0,7.0,2.6457513110645907
1741.0,5.0,2.23606797749979
1742.0,6.0,2.449489742783178
1743.0,5.0,2.23606797749979
1744.0,8.0,2.8284271247461903
1745.0,2.0,1.4142135623730951
1746.0,4.0,2.0
1747.0,3.0,1.7320508075688772
1748.0,3.0,1.7320508075688772
1749.0,9.0,3.0
1750.0,4.0,2.0
1751.0,8.0,2.8284271247461903
1752.0,6.0,2.449489742783178
1753.0,7.0,2.6457513110645907
1754.0,5.0,2.23606797749979
1755.0,5.0,2.23606797749979
1756.0,3.0,1.7320508075688772
1757.0,1.0,1.0
1758.0,6.0,2.449489742783178
1759.0,3.0,1.7320508075688772
1760.0,2.0,1.4142135623730951
1761.0,2.0,1.4142135623730951
1762.0,6.0,2.449489742783178
1763.0,7.0,2.6457513110645907
1764.0,2.0,1.4142135623730951
1765.0,5.0,2.23606797749979
1766.0,7.0,2.6457513110645907
1767.0,5.0,2.23606797749979
1768.0,2.0,1.4142135623730951
1769.0,3.0,1.7320508075688772
1770.0,12.0,3.4641016151377544
1771.0,2.0,1.4142135623730951
1772.0,4.0,2.0
1773.0,3.0,1.7320508075688772
1774.0,6.0,2.449489742783178
1775.0,5.0,2.23606797749979
1776.0,2.0,1.4142135623730951
1777.0,1.0,1.0
1778.0,3.0,1.7320508075688772
1779.0,8.0,2.8284271247461903
1780.0,8.0,2.8284271247461903
1781.0,5.0,2.23606797749979
1782.0,4.0,2.0
1783.0,3.0,1.7320508075688772
1784.0,4.0,2.0
1785.0,11.0,3.3166247903554
1786.0,9.0,3.0
1787.0,6.0,2.449489742783178
1788.0,12.0,3.4641016151377544
1789.0,13.0,3.605551275463989
1790.0,22.0,4.69041575982343
1791.0,23.0,4.795831523312719
1792.0,39.0,6.244997998398398
1793.0,64.0,8.0
1794.0,122.0,11.045361017187261
1795.0,199.0,14.106735979665885
1796.0,292.0,17.08800749063506
1797.0,415.0,20.37154878746336
1798.0,592.0,24.331050121192877
1799.0,502.0,22.40535650240808
1800.0,422.0,20.54263858417414
1801.0,292.0,17.08800749063506
1802.0,192.0,13.856406460551018
1803.0,72.0,8.48528137423857
1804.0,40.0,6.324555320336759
1805.0,20.0,4.47213595499958
1806.0,37.0,6.082762530298219
1807.0,18.0,4.242640687119285
1808.0,18.0,4.242640687119285
1809.0,19.0,4.358898943540674
1810.0,20.0,4.47213595499958
1811.0,17.0,4.123105625617661
1812.0,15.0,3.872983346207417
1813.0,20.0,4.47213595499958
1814.0,18.0,4.242640687119285
1815.0,15.0,3.872983346207417
1816.0,13.0,3.605551275463989
1817.0,9.0,3.0
1818.0,7.0,2.6457513110645907
1819.0,6.0,2.449489742783178
1820.0,8.0,2.8284271247461903
1821.0,6.0,2.449489742783178
1822.0,7.0,2.6457513110645907
1823.0,5.0,2.23606797749979
1824.0,8.0,2.8284271247461903
1825.0,12.0,3.4641016151377544
1826.0,6.0,2.449489742783178
1827.0,7.0,2.6457513110645907
1828.0,7.0,2.6457513110645907
1829.0,2.0,1.4142135623730951
1830.0,10.0,3.1622776601683795
1831.0,5.0,2.23606797749979
1832.0,5.0,2.23606797749979
1833.0,7.0,2.6457513110645907
1834.0,6.0,2.449489742783178
1835.0,6.0,2.449489742783178
1836.0,7.0,2.6457513110645907
1837.0,5.0,2.23606797749979
1838.0,1.0,1.0
1839.0,12.0,3.4641016151377544
1840.0,3.0,1.7320508075688772
1841.0,3.0,1.7320508075688772
1842.0,8.0,2.8284271247461903
1843.0,5.0,2.23606797749979
1844.0,3.0,1.7320508075688772
1845.0,4.0,2.0
1846.0,9.0,3.0
1847.0,3.0,1.7320508075688772
1848.0,2.0,1.4142135623730951
1849.0,1.0,1.0
1850.0,8.0,2.8284271247461903
1851.0,3.0,1.7320508075688772
1852.0,6.0,2.449489742783178
1853.0,3.0,1.7320508075688772
1854.0,8.0,2.8284271247461903
1855.0,4.0,2.0
1856.0,4.0,2.0
1857.0,5.0,2.23606797749979
1858.0,4.0,2.0
1859.0,6.0,2.449489742783178
1860.0,9.0,3.0
1861.0,5.0,2.23606797749979
1862.0,4.0,2.0
1863.0,7.0,2.6457513110645907
1864.0,6.0,2.449489742783178
1865.0,5.0,2.23606797749979
1866.0,4.0,2.0
1867.0,3.0,1.7320508075688772
1868.0,3.0,1.7320508075688772
1869.0,3.0,1.7320508075688772
1870.0,6.0,2.449489742783178
1871.0,5.0,2.23606797749979
1872.0,3.0,1.7320508075688772
1873.0,6.0,2.449489742783178
1874.0,8.0,2.8284271247461903
1875.0,3.0,1.7320508075688772
1876.0,3.0,1.7320508075688772
1877.0,2.0,1.4142135623730951
1878.0,2.0,1.4142135623730951
1879.0,2.0,1.4142135623730951
1880.0,6.0,2.449489742783178
1881.0,6.0,2.449489742783178
1882.0,5.0,2.23606797749979
1883.0,9.0,3.0
1884.0,4.0,2.0
1885.0,3.0,1.7320508075688772
1886.0,4.0,2.0
1887.0,5.0,2.23606797749979
1888.0,10.0,3.1622776601683795
1889.0,5.0,2.23606797749979
1890.0,7.0,2.6457513110645907
1891.0,1.0,1.0
1892.0,6.0,2.449489742783178
1893.0,5.0,2.23606797749979
1894.0,1.0,1.0
1895.0,9.0,3.0
1896.0,6.0,2.449489742783178
1897.0,2.0,1.4142135623730951
1898.0,3.0,1.7320508075688772
1899.0,3.0,1.7320508075688772
1900.0,6.0,2.449489742783178
1901.0,2.0,1.4142135623730951
1902.0,3.0,1.7320508075688772
1903.0,4.0,2.0
1904.0,5.0,2.23606797749979
1905.0,6.0,2.449489742783178
1906.0,5.0,2.23606797749979
1907.0,3.0,1.7320508075688772
1908.0,4.0,2.0
1909.0,5.0,2.23606797749979
1910.0,7.0,2.6457513110645907
1911.0,1.0,1.0
1912.0,9.0,3.0
1913.0,2.0,1.4142135623730951
1914.0,4.0,2.0
1915.0,6.0,2.449489742783178
1916.0,5.0,2.23606797749979
1917.0,0.0,0.0
1918.0,4.0,2.0
1919.0,4.0,2.0
1920.0,4.0,2.0
1921.0,5.0,2.23606797749979
1922.0,5.0,2.23606797749979
1923.0,7.0,2.6457513110645907
1924.0,4.0,2.0
1925.0,3.0,1.7320508075688772
1926.0,7.0,2.6457513110645907
1927.0,7.0,2.6457513110645907
1928.0,3.0,1.7320508075688772
1929.0,4.0,2.0
1930.0,4.0,2.0
1931.0,7.0,2.6457513110645907
1932.0,5.0,2.23606797749979
1933.0,6.0,2.449489742783178
1934.0,4.0,2.0
1935.0,3.0,1.7320508075688772
1936.0,6.0,2.449489742783178
1937.0,3.0,1.7320508075688772
1938.0,10.0,3.1622776601683795
1939.0,1.0,1.0
1940.0,4.0,2.0
1941.0,2.0,1.4142135623730951
1942.0,3.0,1.7320508075688772
1943.0,6.0,2.449489742783178
1944.0,5.0,2.23606797749979
1945.0,3.0,1.7320508075688772
1946.0,7.0,2.6457513110645907
1947.0,4.0,2.0
1948.0,4.0,2.0
1949.0,3.0,1.7320508075688772
1950.0,3.0,1.7320508075688772
1951.0,1.0,1.0
1952.0,4.0,2.0
1953.0,3.0,1.7320508075688772
1954.0,4.0,2.0
1955.0,7.0,2.6457513110645907
1956.0,4.0,2.0
1957.0,5.0,2.23606797749979
1958.0,4.0,2.0
1959.0,4.0,2.0
1960.0,5.0,2.23606797749979
1961.0,3.0,1.7320508075688772
1962.0,8.0,2.8284271247461903
1963.0,4.0,2.0
1964.0,6.0,2.449489742783178
1965.0,5.0,2.23606797749979
1966.0,4.0,2.0
1967.0,2.0,1.4142135623730951
1968.0,5.0,2.23606797749979
1969.0,3.0,1.7320508075688772
1970.0,4.0,2.0
1971.0,4.0,2.0
1972.0,6.0,2.449489742783178
1973.0,5.0,2.23606797749979
1974.0,5.0,2.23606797749979
1975.0,5.0,2.23606797749979
1976.0,1.0,1.0
1977.0,2.0,1.4142135623730951
1978.0,5.0,2.23606797749979
1979.0,4.0,2.0
1980.0,4.0,2.0
1981.0,4.0,2.0
1982.0,7.0,2.6457513110645907
1983.0,5.0,2.23606797749979
1984.0,1.0,1.0
1985.0,7.0,2.6457513110645907
1986.0,4.0,2.0
1987.0,4.0,2.0
1988.0,3.0,1.7320508075688772
1989.0,4.0,2.0
1990.0,8.0,2.8284271247461903
1991.0,3.0,1.7320508075688772
1992.0,3.0,1.7320508075688772
1993.0,7.0,2.6457513110645907
1994.0,7.0,2.6457513110645907
1995.0,6.0,2.449489742783178
1996.0,3.0,1.7320508075688772
1997.0,3.0,1.7320508075688772
1998.0,7.0,2.6457513110645907
1999.0,2.0,1.4142135623730951
2000.0,6.0,2.449489742783178
2001.0,1.0,1.0
2002.0,4.0,2.0
2003.0,7.0,2.6457513110645907
2004.0,6.0,2.449489742783178
2005.0,6.0,2.449489742783178
2006.0,3.0,1.7320508075688772
2007.0,7.0,2.6457513110645907
2008.0,3.0,1.7320508075688772
2009.0,0.0,0.0
2010.0,3.0,1.7320508075688772
2011.0,8.0,2.8284271247461903
2012.0,4.0,2.0
2013.0,6.0,2.449489742783178
2014.0,2.0,1.4142135623730951
2015.0,2.0,1.4142135623730951
2016.0,4.0,2.0
2017.0,7.0,2.6457513110645907
2018.0,1.0,1.0
2019.0,4.0,2.0
2020.0,2.0,1.4142135623730951
2021.0,7.0,2.6457513110645907
2022.0,4.0,2.0
2023.0,3.0,1.7320508075688772
2024.0,3.0,1.7320508075688772
2025.0,3.0,1.7320508075688772
2026.0,3.0,1.7320508075688772
2027.0,6.0,2.449489742783178
2028.0,3.0,1.7320508075688772
2029.0,3.0,1.7320508075688772
2030.0,7.0,2.6457513110645907
2031.0,5.0,2.23606797749979
2032.0,3.0,1.7320508075688772
2033.0,2.0,1.4142135623730951
2034.0,6.0,2.449489742783178
2035.0,3.0,1.7320508075688772
2036.0,5.0,2.23606797749979
2037.0,2.0,1.4142135623730951
2038.0,4.0,2.0
2039.0,4.0,2.0
2040.0,3.0,1.7320508075688772
2041.0,5.0,2.23606797749979
2042.0,7.0,2.6457513110645907
2043.0,10.0,3.1622776601683795
2044.0,2.0,1.4142135623730951
2045.0,6.0,2.449489742783178
2046.0,0.0,0.0
2047.0,0.0,0.0
2048.0
