PYROEXPORT HEADER
RootFile,/Users/hperrey/TaggedNeutrons/Data/Data642.root
HistTitle,TDC c1_5_1
XAxis,
YAxis,
NBins,2048
DATA
lower bin edge,bin content,bin error
935.0,2.0,1.4142135623730951
936.0,5.0,2.23606797749979
937.0,3.0,1.7320508075688772
938.0,4.0,2.0
939.0,2.0,1.4142135623730951
940.0,4.0,2.0
941.0,2.0,1.4142135623730951
942.0,4.0,2.0
943.0,3.0,1.7320508075688772
944.0,1.0,1.0
945.0,5.0,2.23606797749979
946.0,4.0,2.0
947.0,1.0,1.0
948.0,4.0,2.0
949.0,3.0,1.7320508075688772
950.0,0.0,0.0
951.0,4.0,2.0
952.0,1.0,1.0
953.0,2.0,1.4142135623730951
954.0,1.0,1.0
955.0,2.0,1.4142135623730951
956.0,5.0,2.23606797749979
957.0,4.0,2.0
958.0,5.0,2.23606797749979
959.0,2.0,1.4142135623730951
960.0,2.0,1.4142135623730951
961.0,2.0,1.4142135623730951
962.0,4.0,2.0
963.0,5.0,2.23606797749979
964.0,3.0,1.7320508075688772
965.0,1.0,1.0
966.0,4.0,2.0
967.0,2.0,1.4142135623730951
968.0,2.0,1.4142135623730951
969.0,1.0,1.0
970.0,2.0,1.4142135623730951
971.0,2.0,1.4142135623730951
972.0,2.0,1.4142135623730951
973.0,3.0,1.7320508075688772
974.0,1.0,1.0
975.0,4.0,2.0
976.0,1.0,1.0
977.0,3.0,1.7320508075688772
978.0,4.0,2.0
979.0,4.0,2.0
980.0,4.0,2.0
981.0,1.0,1.0
982.0,2.0,1.4142135623730951
983.0,2.0,1.4142135623730951
984.0,2.0,1.4142135623730951
985.0,3.0,1.7320508075688772
986.0,2.0,1.4142135623730951
987.0,3.0,1.7320508075688772
988.0,3.0,1.7320508075688772
989.0,4.0,2.0
990.0,3.0,1.7320508075688772
991.0,2.0,1.4142135623730951
992.0,2.0,1.4142135623730951
993.0,2.0,1.4142135623730951
994.0,6.0,2.449489742783178
995.0,4.0,2.0
996.0,4.0,2.0
997.0,0.0,0.0
998.0,2.0,1.4142135623730951
999.0,4.0,2.0
1000.0,1.0,1.0
1001.0,4.0,2.0
1002.0,3.0,1.7320508075688772
1003.0,3.0,1.7320508075688772
1004.0,3.0,1.7320508075688772
1005.0,3.0,1.7320508075688772
1006.0,2.0,1.4142135623730951
1007.0,1.0,1.0
1008.0,3.0,1.7320508075688772
1009.0,4.0,2.0
1010.0,3.0,1.7320508075688772
1011.0,5.0,2.23606797749979
1012.0,1.0,1.0
1013.0,3.0,1.7320508075688772
1014.0,2.0,1.4142135623730951
1015.0,4.0,2.0
1016.0,2.0,1.4142135623730951
1017.0,1.0,1.0
1018.0,2.0,1.4142135623730951
1019.0,1.0,1.0
1020.0,2.0,1.4142135623730951
1021.0,3.0,1.7320508075688772
1022.0,2.0,1.4142135623730951
1023.0,2.0,1.4142135623730951
1024.0,3.0,1.7320508075688772
1025.0,4.0,2.0
1026.0,3.0,1.7320508075688772
1027.0,1.0,1.0
1028.0,3.0,1.7320508075688772
1029.0,6.0,2.449489742783178
1030.0,0.0,0.0
1031.0,1.0,1.0
1032.0,1.0,1.0
1033.0,3.0,1.7320508075688772
1034.0,1.0,1.0
1035.0,8.0,2.8284271247461903
1036.0,3.0,1.7320508075688772
1037.0,1.0,1.0
1038.0,2.0,1.4142135623730951
1039.0,3.0,1.7320508075688772
1040.0,4.0,2.0
1041.0,3.0,1.7320508075688772
1042.0,1.0,1.0
1043.0,2.0,1.4142135623730951
1044.0,2.0,1.4142135623730951
1045.0,2.0,1.4142135623730951
1046.0,2.0,1.4142135623730951
1047.0,1.0,1.0
1048.0,4.0,2.0
1049.0,1.0,1.0
1050.0,3.0,1.7320508075688772
1051.0,3.0,1.7320508075688772
1052.0,5.0,2.23606797749979
1053.0,1.0,1.0
1054.0,4.0,2.0
1055.0,5.0,2.23606797749979
1056.0,6.0,2.449489742783178
1057.0,2.0,1.4142135623730951
1058.0,2.0,1.4142135623730951
1059.0,3.0,1.7320508075688772
1060.0,3.0,1.7320508075688772
1061.0,1.0,1.0
1062.0,2.0,1.4142135623730951
1063.0,1.0,1.0
1064.0,3.0,1.7320508075688772
1065.0,4.0,2.0
1066.0,3.0,1.7320508075688772
1067.0,2.0,1.4142135623730951
1068.0,3.0,1.7320508075688772
1069.0,1.0,1.0
1070.0,3.0,1.7320508075688772
1071.0,3.0,1.7320508075688772
1072.0,4.0,2.0
1073.0,2.0,1.4142135623730951
1074.0,3.0,1.7320508075688772
1075.0,2.0,1.4142135623730951
1076.0,5.0,2.23606797749979
1077.0,2.0,1.4142135623730951
1078.0,2.0,1.4142135623730951
1079.0,3.0,1.7320508075688772
1080.0,2.0,1.4142135623730951
1081.0,3.0,1.7320508075688772
1082.0,2.0,1.4142135623730951
1083.0,2.0,1.4142135623730951
1084.0,0.0,0.0
1085.0,3.0,1.7320508075688772
1086.0,2.0,1.4142135623730951
1087.0,3.0,1.7320508075688772
1088.0,2.0,1.4142135623730951
1089.0,3.0,1.7320508075688772
1090.0,1.0,1.0
1091.0,1.0,1.0
1092.0,5.0,2.23606797749979
1093.0,3.0,1.7320508075688772
1094.0,0.0,0.0
1095.0,4.0,2.0
1096.0,2.0,1.4142135623730951
1097.0,1.0,1.0
1098.0,0.0,0.0
1099.0,1.0,1.0
1100.0,2.0,1.4142135623730951
1101.0,1.0,1.0
1102.0,4.0,2.0
1103.0,3.0,1.7320508075688772
1104.0,4.0,2.0
1105.0,0.0,0.0
1106.0,2.0,1.4142135623730951
1107.0,1.0,1.0
1108.0,5.0,2.23606797749979
1109.0,0.0,0.0
1110.0,4.0,2.0
1111.0,4.0,2.0
1112.0,3.0,1.7320508075688772
1113.0,4.0,2.0
1114.0,3.0,1.7320508075688772
1115.0,1.0,1.0
1116.0,3.0,1.7320508075688772
1117.0,0.0,0.0
1118.0,6.0,2.449489742783178
1119.0,4.0,2.0
1120.0,0.0,0.0
1121.0,3.0,1.7320508075688772
1122.0,5.0,2.23606797749979
1123.0,0.0,0.0
1124.0,1.0,1.0
1125.0,5.0,2.23606797749979
1126.0,3.0,1.7320508075688772
1127.0,2.0,1.4142135623730951
1128.0,6.0,2.449489742783178
1129.0,1.0,1.0
1130.0,2.0,1.4142135623730951
1131.0,2.0,1.4142135623730951
1132.0,2.0,1.4142135623730951
1133.0,1.0,1.0
1134.0,1.0,1.0
1135.0,2.0,1.4142135623730951
1136.0,1.0,1.0
1137.0,0.0,0.0
1138.0,2.0,1.4142135623730951
1139.0,1.0,1.0
1140.0,5.0,2.23606797749979
1141.0,4.0,2.0
1142.0,3.0,1.7320508075688772
1143.0,5.0,2.23606797749979
1144.0,4.0,2.0
1145.0,4.0,2.0
1146.0,3.0,1.7320508075688772
1147.0,4.0,2.0
1148.0,3.0,1.7320508075688772
1149.0,1.0,1.0
1150.0,3.0,1.7320508075688772
1151.0,2.0,1.4142135623730951
1152.0,2.0,1.4142135623730951
1153.0,2.0,1.4142135623730951
1154.0,2.0,1.4142135623730951
1155.0,1.0,1.0
1156.0,3.0,1.7320508075688772
1157.0,3.0,1.7320508075688772
1158.0,3.0,1.7320508075688772
1159.0,3.0,1.7320508075688772
1160.0,4.0,2.0
1161.0,3.0,1.7320508075688772
1162.0,1.0,1.0
1163.0,3.0,1.7320508075688772
1164.0,2.0,1.4142135623730951
1165.0,3.0,1.7320508075688772
1166.0,4.0,2.0
1167.0,3.0,1.7320508075688772
1168.0,3.0,1.7320508075688772
1169.0,4.0,2.0
1170.0,5.0,2.23606797749979
1171.0,3.0,1.7320508075688772
1172.0,2.0,1.4142135623730951
1173.0,2.0,1.4142135623730951
1174.0,4.0,2.0
1175.0,1.0,1.0
1176.0,4.0,2.0
1177.0,4.0,2.0
1178.0,4.0,2.0
1179.0,1.0,1.0
1180.0,2.0,1.4142135623730951
1181.0,1.0,1.0
1182.0,1.0,1.0
1183.0,0.0,0.0
1184.0,3.0,1.7320508075688772
1185.0,1.0,1.0
1186.0,5.0,2.23606797749979
1187.0,2.0,1.4142135623730951
1188.0,0.0,0.0
1189.0,2.0,1.4142135623730951
1190.0,3.0,1.7320508075688772
1191.0,4.0,2.0
1192.0,5.0,2.23606797749979
1193.0,3.0,1.7320508075688772
1194.0,2.0,1.4142135623730951
1195.0,1.0,1.0
1196.0,2.0,1.4142135623730951
1197.0,3.0,1.7320508075688772
1198.0,2.0,1.4142135623730951
1199.0,4.0,2.0
1200.0,4.0,2.0
1201.0,4.0,2.0
1202.0,4.0,2.0
1203.0,2.0,1.4142135623730951
1204.0,5.0,2.23606797749979
1205.0,4.0,2.0
1206.0,2.0,1.4142135623730951
1207.0,4.0,2.0
1208.0,0.0,0.0
1209.0,4.0,2.0
1210.0,2.0,1.4142135623730951
1211.0,2.0,1.4142135623730951
1212.0,3.0,1.7320508075688772
1213.0,4.0,2.0
1214.0,3.0,1.7320508075688772
1215.0,1.0,1.0
1216.0,1.0,1.0
1217.0,0.0,0.0
1218.0,3.0,1.7320508075688772
1219.0,4.0,2.0
1220.0,1.0,1.0
1221.0,5.0,2.23606797749979
1222.0,3.0,1.7320508075688772
1223.0,3.0,1.7320508075688772
1224.0,4.0,2.0
1225.0,3.0,1.7320508075688772
1226.0,1.0,1.0
1227.0,6.0,2.449489742783178
1228.0,1.0,1.0
1229.0,7.0,2.6457513110645907
1230.0,0.0,0.0
1231.0,4.0,2.0
1232.0,0.0,0.0
1233.0,1.0,1.0
1234.0,5.0,2.23606797749979
1235.0,3.0,1.7320508075688772
1236.0,2.0,1.4142135623730951
1237.0,2.0,1.4142135623730951
1238.0,1.0,1.0
1239.0,0.0,0.0
1240.0,2.0,1.4142135623730951
1241.0,0.0,0.0
1242.0,8.0,2.8284271247461903
1243.0,2.0,1.4142135623730951
1244.0,3.0,1.7320508075688772
1245.0,3.0,1.7320508075688772
1246.0,2.0,1.4142135623730951
1247.0,4.0,2.0
1248.0,3.0,1.7320508075688772
1249.0,2.0,1.4142135623730951
1250.0,1.0,1.0
1251.0,4.0,2.0
1252.0,3.0,1.7320508075688772
1253.0,2.0,1.4142135623730951
1254.0,3.0,1.7320508075688772
1255.0,1.0,1.0
1256.0,5.0,2.23606797749979
1257.0,1.0,1.0
1258.0,2.0,1.4142135623730951
1259.0,4.0,2.0
1260.0,2.0,1.4142135623730951
1261.0,2.0,1.4142135623730951
1262.0,1.0,1.0
1263.0,3.0,1.7320508075688772
1264.0,3.0,1.7320508075688772
1265.0,2.0,1.4142135623730951
1266.0,3.0,1.7320508075688772
1267.0,2.0,1.4142135623730951
1268.0,2.0,1.4142135623730951
1269.0,1.0,1.0
1270.0,1.0,1.0
1271.0,1.0,1.0
1272.0,3.0,1.7320508075688772
1273.0,1.0,1.0
1274.0,2.0,1.4142135623730951
1275.0,3.0,1.7320508075688772
1276.0,2.0,1.4142135623730951
1277.0,3.0,1.7320508075688772
1278.0,1.0,1.0
1279.0,1.0,1.0
1280.0,5.0,2.23606797749979
1281.0,6.0,2.449489742783178
1282.0,2.0,1.4142135623730951
1283.0,3.0,1.7320508075688772
1284.0,1.0,1.0
1285.0,3.0,1.7320508075688772
1286.0,1.0,1.0
1287.0,6.0,2.449489742783178
1288.0,4.0,2.0
1289.0,3.0,1.7320508075688772
1290.0,1.0,1.0
1291.0,5.0,2.23606797749979
1292.0,1.0,1.0
1293.0,1.0,1.0
1294.0,2.0,1.4142135623730951
1295.0,4.0,2.0
1296.0,2.0,1.4142135623730951
1297.0,4.0,2.0
1298.0,2.0,1.4142135623730951
1299.0,2.0,1.4142135623730951
1300.0,8.0,2.8284271247461903
1301.0,3.0,1.7320508075688772
1302.0,0.0,0.0
1303.0,2.0,1.4142135623730951
1304.0,2.0,1.4142135623730951
1305.0,6.0,2.449489742783178
1306.0,1.0,1.0
1307.0,2.0,1.4142135623730951
1308.0,2.0,1.4142135623730951
1309.0,0.0,0.0
1310.0,3.0,1.7320508075688772
1311.0,1.0,1.0
1312.0,2.0,1.4142135623730951
1313.0,2.0,1.4142135623730951
1314.0,3.0,1.7320508075688772
1315.0,5.0,2.23606797749979
1316.0,2.0,1.4142135623730951
1317.0,1.0,1.0
1318.0,5.0,2.23606797749979
1319.0,3.0,1.7320508075688772
1320.0,1.0,1.0
1321.0,5.0,2.23606797749979
1322.0,1.0,1.0
1323.0,3.0,1.7320508075688772
1324.0,0.0,0.0
1325.0,2.0,1.4142135623730951
1326.0,4.0,2.0
1327.0,4.0,2.0
1328.0,2.0,1.4142135623730951
1329.0,3.0,1.7320508075688772
1330.0,1.0,1.0
1331.0,6.0,2.449489742783178
1332.0,1.0,1.0
1333.0,1.0,1.0
1334.0,8.0,2.8284271247461903
1335.0,2.0,1.4142135623730951
1336.0,2.0,1.4142135623730951
1337.0,3.0,1.7320508075688772
1338.0,3.0,1.7320508075688772
1339.0,3.0,1.7320508075688772
1340.0,4.0,2.0
1341.0,1.0,1.0
1342.0,5.0,2.23606797749979
1343.0,3.0,1.7320508075688772
1344.0,3.0,1.7320508075688772
1345.0,1.0,1.0
1346.0,2.0,1.4142135623730951
1347.0,2.0,1.4142135623730951
1348.0,0.0,0.0
1349.0,1.0,1.0
1350.0,3.0,1.7320508075688772
1351.0,1.0,1.0
1352.0,6.0,2.449489742783178
1353.0,2.0,1.4142135623730951
1354.0,6.0,2.449489742783178
1355.0,5.0,2.23606797749979
1356.0,7.0,2.6457513110645907
1357.0,4.0,2.0
1358.0,4.0,2.0
1359.0,0.0,0.0
1360.0,3.0,1.7320508075688772
1361.0,1.0,1.0
1362.0,1.0,1.0
1363.0,2.0,1.4142135623730951
1364.0,4.0,2.0
1365.0,2.0,1.4142135623730951
1366.0,2.0,1.4142135623730951
1367.0,2.0,1.4142135623730951
1368.0,3.0,1.7320508075688772
1369.0,5.0,2.23606797749979
1370.0,2.0,1.4142135623730951
1371.0,2.0,1.4142135623730951
1372.0,3.0,1.7320508075688772
1373.0,4.0,2.0
1374.0,1.0,1.0
1375.0,5.0,2.23606797749979
1376.0,3.0,1.7320508075688772
1377.0,2.0,1.4142135623730951
1378.0,4.0,2.0
1379.0,3.0,1.7320508075688772
1380.0,1.0,1.0
1381.0,3.0,1.7320508075688772
1382.0,2.0,1.4142135623730951
1383.0,4.0,2.0
1384.0,4.0,2.0
1385.0,1.0,1.0
1386.0,2.0,1.4142135623730951
1387.0,2.0,1.4142135623730951
1388.0,4.0,2.0
1389.0,2.0,1.4142135623730951
1390.0,3.0,1.7320508075688772
1391.0,3.0,1.7320508075688772
1392.0,1.0,1.0
1393.0,0.0,0.0
1394.0,2.0,1.4142135623730951
1395.0,1.0,1.0
1396.0,2.0,1.4142135623730951
1397.0,3.0,1.7320508075688772
1398.0,2.0,1.4142135623730951
1399.0,3.0,1.7320508075688772
1400.0,2.0,1.4142135623730951
1401.0,2.0,1.4142135623730951
1402.0,1.0,1.0
1403.0,3.0,1.7320508075688772
1404.0,2.0,1.4142135623730951
1405.0,4.0,2.0
1406.0,1.0,1.0
1407.0,1.0,1.0
1408.0,1.0,1.0
1409.0,1.0,1.0
1410.0,1.0,1.0
1411.0,0.0,0.0
1412.0,2.0,1.4142135623730951
1413.0,4.0,2.0
1414.0,3.0,1.7320508075688772
1415.0,0.0,0.0
1416.0,0.0,0.0
1417.0,2.0,1.4142135623730951
1418.0,2.0,1.4142135623730951
1419.0,5.0,2.23606797749979
1420.0,1.0,1.0
1421.0,10.0,3.1622776601683795
1422.0,5.0,2.23606797749979
1423.0,2.0,1.4142135623730951
1424.0,2.0,1.4142135623730951
1425.0,3.0,1.7320508075688772
1426.0,4.0,2.0
1427.0,1.0,1.0
1428.0,4.0,2.0
1429.0,2.0,1.4142135623730951
1430.0,6.0,2.449489742783178
1431.0,2.0,1.4142135623730951
1432.0,2.0,1.4142135623730951
1433.0,5.0,2.23606797749979
1434.0,3.0,1.7320508075688772
1435.0,4.0,2.0
1436.0,1.0,1.0
1437.0,2.0,1.4142135623730951
1438.0,2.0,1.4142135623730951
1439.0,2.0,1.4142135623730951
1440.0,1.0,1.0
1441.0,3.0,1.7320508075688772
1442.0,6.0,2.449489742783178
1443.0,8.0,2.8284271247461903
1444.0,1.0,1.0
1445.0,0.0,0.0
1446.0,2.0,1.4142135623730951
1447.0,4.0,2.0
1448.0,3.0,1.7320508075688772
1449.0,2.0,1.4142135623730951
1450.0,4.0,2.0
1451.0,3.0,1.7320508075688772
1452.0,3.0,1.7320508075688772
1453.0,4.0,2.0
1454.0,4.0,2.0
1455.0,3.0,1.7320508075688772
1456.0,3.0,1.7320508075688772
1457.0,1.0,1.0
1458.0,2.0,1.4142135623730951
1459.0,0.0,0.0
1460.0,4.0,2.0
1461.0,3.0,1.7320508075688772
1462.0,3.0,1.7320508075688772
1463.0,5.0,2.23606797749979
1464.0,2.0,1.4142135623730951
1465.0,1.0,1.0
1466.0,3.0,1.7320508075688772
1467.0,3.0,1.7320508075688772
1468.0,0.0,0.0
1469.0,2.0,1.4142135623730951
1470.0,3.0,1.7320508075688772
1471.0,1.0,1.0
1472.0,2.0,1.4142135623730951
1473.0,5.0,2.23606797749979
1474.0,3.0,1.7320508075688772
1475.0,7.0,2.6457513110645907
1476.0,2.0,1.4142135623730951
1477.0,4.0,2.0
1478.0,2.0,1.4142135623730951
1479.0,1.0,1.0
1480.0,1.0,1.0
1481.0,1.0,1.0
1482.0,5.0,2.23606797749979
1483.0,3.0,1.7320508075688772
1484.0,2.0,1.4142135623730951
1485.0,5.0,2.23606797749979
1486.0,6.0,2.449489742783178
1487.0,5.0,2.23606797749979
1488.0,3.0,1.7320508075688772
1489.0,2.0,1.4142135623730951
1490.0,3.0,1.7320508075688772
1491.0,4.0,2.0
1492.0,4.0,2.0
1493.0,3.0,1.7320508075688772
1494.0,4.0,2.0
1495.0,2.0,1.4142135623730951
1496.0,3.0,1.7320508075688772
1497.0,3.0,1.7320508075688772
1498.0,2.0,1.4142135623730951
1499.0,4.0,2.0
1500.0,6.0,2.449489742783178
1501.0,2.0,1.4142135623730951
1502.0,7.0,2.6457513110645907
1503.0,5.0,2.23606797749979
1504.0,2.0,1.4142135623730951
1505.0,1.0,1.0
1506.0,0.0,0.0
1507.0,4.0,2.0
1508.0,1.0,1.0
1509.0,2.0,1.4142135623730951
1510.0,3.0,1.7320508075688772
1511.0,3.0,1.7320508075688772
1512.0,2.0,1.4142135623730951
1513.0,3.0,1.7320508075688772
1514.0,2.0,1.4142135623730951
1515.0,3.0,1.7320508075688772
1516.0,2.0,1.4142135623730951
1517.0,3.0,1.7320508075688772
1518.0,5.0,2.23606797749979
1519.0,1.0,1.0
1520.0,2.0,1.4142135623730951
1521.0,4.0,2.0
1522.0,0.0,0.0
1523.0,2.0,1.4142135623730951
1524.0,4.0,2.0
1525.0,1.0,1.0
1526.0,2.0,1.4142135623730951
1527.0,4.0,2.0
1528.0,2.0,1.4142135623730951
1529.0,6.0,2.449489742783178
1530.0,2.0,1.4142135623730951
1531.0,4.0,2.0
1532.0,3.0,1.7320508075688772
1533.0,6.0,2.449489742783178
1534.0,1.0,1.0
1535.0,2.0,1.4142135623730951
1536.0,5.0,2.23606797749979
1537.0,3.0,1.7320508075688772
1538.0,2.0,1.4142135623730951
1539.0,6.0,2.449489742783178
1540.0,2.0,1.4142135623730951
1541.0,4.0,2.0
1542.0,7.0,2.6457513110645907
1543.0,2.0,1.4142135623730951
1544.0,9.0,3.0
1545.0,4.0,2.0
1546.0,3.0,1.7320508075688772
1547.0,3.0,1.7320508075688772
1548.0,5.0,2.23606797749979
1549.0,5.0,2.23606797749979
1550.0,1.0,1.0
1551.0,6.0,2.449489742783178
1552.0,6.0,2.449489742783178
1553.0,7.0,2.6457513110645907
1554.0,3.0,1.7320508075688772
1555.0,3.0,1.7320508075688772
1556.0,3.0,1.7320508075688772
1557.0,10.0,3.1622776601683795
1558.0,3.0,1.7320508075688772
1559.0,9.0,3.0
1560.0,3.0,1.7320508075688772
1561.0,3.0,1.7320508075688772
1562.0,7.0,2.6457513110645907
1563.0,4.0,2.0
1564.0,7.0,2.6457513110645907
1565.0,5.0,2.23606797749979
1566.0,4.0,2.0
1567.0,10.0,3.1622776601683795
1568.0,2.0,1.4142135623730951
1569.0,7.0,2.6457513110645907
1570.0,3.0,1.7320508075688772
1571.0,5.0,2.23606797749979
1572.0,4.0,2.0
1573.0,9.0,3.0
1574.0,5.0,2.23606797749979
1575.0,14.0,3.7416573867739413
1576.0,7.0,2.6457513110645907
1577.0,3.0,1.7320508075688772
1578.0,6.0,2.449489742783178
1579.0,10.0,3.1622776601683795
1580.0,7.0,2.6457513110645907
1581.0,9.0,3.0
1582.0,3.0,1.7320508075688772
1583.0,7.0,2.6457513110645907
1584.0,8.0,2.8284271247461903
1585.0,12.0,3.4641016151377544
1586.0,9.0,3.0
1587.0,9.0,3.0
1588.0,7.0,2.6457513110645907
1589.0,8.0,2.8284271247461903
1590.0,9.0,3.0
1591.0,8.0,2.8284271247461903
1592.0,14.0,3.7416573867739413
1593.0,9.0,3.0
1594.0,8.0,2.8284271247461903
1595.0,7.0,2.6457513110645907
1596.0,12.0,3.4641016151377544
1597.0,12.0,3.4641016151377544
1598.0,12.0,3.4641016151377544
1599.0,9.0,3.0
1600.0,6.0,2.449489742783178
1601.0,14.0,3.7416573867739413
1602.0,7.0,2.6457513110645907
1603.0,13.0,3.605551275463989
1604.0,16.0,4.0
1605.0,12.0,3.4641016151377544
1606.0,15.0,3.872983346207417
1607.0,17.0,4.123105625617661
1608.0,12.0,3.4641016151377544
1609.0,14.0,3.7416573867739413
1610.0,10.0,3.1622776601683795
1611.0,13.0,3.605551275463989
1612.0,11.0,3.3166247903554
1613.0,14.0,3.7416573867739413
1614.0,14.0,3.7416573867739413
1615.0,11.0,3.3166247903554
1616.0,7.0,2.6457513110645907
1617.0,14.0,3.7416573867739413
1618.0,7.0,2.6457513110645907
1619.0,11.0,3.3166247903554
1620.0,13.0,3.605551275463989
1621.0,14.0,3.7416573867739413
1622.0,10.0,3.1622776601683795
1623.0,7.0,2.6457513110645907
1624.0,16.0,4.0
1625.0,11.0,3.3166247903554
1626.0,13.0,3.605551275463989
1627.0,15.0,3.872983346207417
1628.0,8.0,2.8284271247461903
1629.0,6.0,2.449489742783178
1630.0,15.0,3.872983346207417
1631.0,12.0,3.4641016151377544
1632.0,17.0,4.123105625617661
1633.0,15.0,3.872983346207417
1634.0,7.0,2.6457513110645907
1635.0,15.0,3.872983346207417
1636.0,13.0,3.605551275463989
1637.0,18.0,4.242640687119285
1638.0,11.0,3.3166247903554
1639.0,22.0,4.69041575982343
1640.0,16.0,4.0
1641.0,15.0,3.872983346207417
1642.0,21.0,4.58257569495584
1643.0,13.0,3.605551275463989
1644.0,15.0,3.872983346207417
1645.0,12.0,3.4641016151377544
1646.0,14.0,3.7416573867739413
1647.0,13.0,3.605551275463989
1648.0,16.0,4.0
1649.0,9.0,3.0
1650.0,13.0,3.605551275463989
1651.0,11.0,3.3166247903554
1652.0,16.0,4.0
1653.0,8.0,2.8284271247461903
1654.0,14.0,3.7416573867739413
1655.0,19.0,4.358898943540674
1656.0,21.0,4.58257569495584
1657.0,11.0,3.3166247903554
1658.0,12.0,3.4641016151377544
1659.0,14.0,3.7416573867739413
1660.0,14.0,3.7416573867739413
1661.0,15.0,3.872983346207417
1662.0,6.0,2.449489742783178
1663.0,17.0,4.123105625617661
1664.0,9.0,3.0
1665.0,7.0,2.6457513110645907
1666.0,9.0,3.0
1667.0,8.0,2.8284271247461903
1668.0,9.0,3.0
1669.0,6.0,2.449489742783178
1670.0,6.0,2.449489742783178
1671.0,5.0,2.23606797749979
1672.0,2.0,1.4142135623730951
1673.0,2.0,1.4142135623730951
1674.0,3.0,1.7320508075688772
1675.0,2.0,1.4142135623730951
1676.0,1.0,1.0
1677.0,1.0,1.0
1678.0,3.0,1.7320508075688772
1679.0,2.0,1.4142135623730951
1680.0,3.0,1.7320508075688772
1681.0,5.0,2.23606797749979
1682.0,4.0,2.0
1683.0,3.0,1.7320508075688772
1684.0,2.0,1.4142135623730951
1685.0,2.0,1.4142135623730951
1686.0,5.0,2.23606797749979
1687.0,3.0,1.7320508075688772
1688.0,3.0,1.7320508075688772
1689.0,6.0,2.449489742783178
1690.0,4.0,2.0
1691.0,1.0,1.0
1692.0,2.0,1.4142135623730951
1693.0,3.0,1.7320508075688772
1694.0,5.0,2.23606797749979
1695.0,1.0,1.0
1696.0,1.0,1.0
1697.0,3.0,1.7320508075688772
1698.0,4.0,2.0
1699.0,1.0,1.0
1700.0,3.0,1.7320508075688772
1701.0,3.0,1.7320508075688772
1702.0,1.0,1.0
1703.0,2.0,1.4142135623730951
1704.0,3.0,1.7320508075688772
1705.0,2.0,1.4142135623730951
1706.0,0.0,0.0
1707.0,4.0,2.0
1708.0,4.0,2.0
1709.0,1.0,1.0
1710.0,5.0,2.23606797749979
1711.0,0.0,0.0
1712.0,0.0,0.0
1713.0,4.0,2.0
1714.0,2.0,1.4142135623730951
1715.0,5.0,2.23606797749979
1716.0,4.0,2.0
1717.0,6.0,2.449489742783178
1718.0,1.0,1.0
1719.0,2.0,1.4142135623730951
1720.0,1.0,1.0
1721.0,1.0,1.0
1722.0,3.0,1.7320508075688772
1723.0,3.0,1.7320508075688772
1724.0,8.0,2.8284271247461903
1725.0,5.0,2.23606797749979
1726.0,3.0,1.7320508075688772
1727.0,1.0,1.0
1728.0,4.0,2.0
1729.0,2.0,1.4142135623730951
1730.0,3.0,1.7320508075688772
1731.0,5.0,2.23606797749979
1732.0,2.0,1.4142135623730951
1733.0,3.0,1.7320508075688772
1734.0,0.0,0.0
1735.0,4.0,2.0
1736.0,2.0,1.4142135623730951
1737.0,2.0,1.4142135623730951
1738.0,1.0,1.0
1739.0,2.0,1.4142135623730951
1740.0,0.0,0.0
1741.0,2.0,1.4142135623730951
1742.0,2.0,1.4142135623730951
1743.0,1.0,1.0
1744.0,3.0,1.7320508075688772
1745.0,2.0,1.4142135623730951
1746.0,3.0,1.7320508075688772
1747.0,3.0,1.7320508075688772
1748.0,3.0,1.7320508075688772
1749.0,0.0,0.0
1750.0,4.0,2.0
1751.0,3.0,1.7320508075688772
1752.0,0.0,0.0
1753.0,4.0,2.0
1754.0,2.0,1.4142135623730951
1755.0,4.0,2.0
1756.0,3.0,1.7320508075688772
1757.0,3.0,1.7320508075688772
1758.0,4.0,2.0
1759.0,0.0,0.0
1760.0,2.0,1.4142135623730951
1761.0,2.0,1.4142135623730951
1762.0,2.0,1.4142135623730951
1763.0,1.0,1.0
1764.0,1.0,1.0
1765.0,1.0,1.0
1766.0,1.0,1.0
1767.0,2.0,1.4142135623730951
1768.0,5.0,2.23606797749979
1769.0,4.0,2.0
1770.0,2.0,1.4142135623730951
1771.0,1.0,1.0
1772.0,1.0,1.0
1773.0,3.0,1.7320508075688772
1774.0,0.0,0.0
1775.0,1.0,1.0
1776.0,2.0,1.4142135623730951
1777.0,2.0,1.4142135623730951
1778.0,5.0,2.23606797749979
1779.0,4.0,2.0
1780.0,6.0,2.449489742783178
1781.0,3.0,1.7320508075688772
1782.0,1.0,1.0
1783.0,3.0,1.7320508075688772
1784.0,5.0,2.23606797749979
1785.0,2.0,1.4142135623730951
1786.0,1.0,1.0
1787.0,5.0,2.23606797749979
1788.0,6.0,2.449489742783178
1789.0,4.0,2.0
1790.0,4.0,2.0
1791.0,2.0,1.4142135623730951
1792.0,3.0,1.7320508075688772
1793.0,3.0,1.7320508075688772
1794.0,3.0,1.7320508075688772
1795.0,5.0,2.23606797749979
1796.0,5.0,2.23606797749979
1797.0,1.0,1.0
1798.0,4.0,2.0
1799.0,5.0,2.23606797749979
1800.0,3.0,1.7320508075688772
1801.0,9.0,3.0
1802.0,2.0,1.4142135623730951
1803.0,7.0,2.6457513110645907
