PYROEXPORT HEADER
RootFile,/Users/hperrey/TaggedNeutrons/Data/Data642.root
HistTitle,TDC c1_5_0
XAxis,
YAxis,
NBins,2048
DATA
lower bin edge,bin content,bin error
1820.0,5.0,2.23606797749979
1821.0,4.0,2.0
1822.0,8.0,2.8284271247461903
1823.0,6.0,2.449489742783178
1824.0,9.0,3.0
1825.0,8.0,2.8284271247461903
1826.0,8.0,2.8284271247461903
1827.0,8.0,2.8284271247461903
1828.0,7.0,2.6457513110645907
1829.0,6.0,2.449489742783178
1830.0,4.0,2.0
1831.0,8.0,2.8284271247461903
1832.0,5.0,2.23606797749979
1833.0,5.0,2.23606797749979
1834.0,3.0,1.7320508075688772
1835.0,3.0,1.7320508075688772
1836.0,4.0,2.0
1837.0,6.0,2.449489742783178
1838.0,3.0,1.7320508075688772
1839.0,5.0,2.23606797749979
1840.0,2.0,1.4142135623730951
1841.0,6.0,2.449489742783178
1842.0,2.0,1.4142135623730951
1843.0,1.0,1.0
1844.0,4.0,2.0
1845.0,0.0,0.0
1846.0,4.0,2.0
1847.0,0.0,0.0
1848.0,3.0,1.7320508075688772
1849.0,1.0,1.0
1850.0,2.0,1.4142135623730951
1851.0,3.0,1.7320508075688772
1852.0,3.0,1.7320508075688772
1853.0,1.0,1.0
1854.0,4.0,2.0
1855.0,1.0,1.0
1856.0,1.0,1.0
1857.0,0.0,0.0
1858.0,3.0,1.7320508075688772
1859.0,3.0,1.7320508075688772
1860.0,3.0,1.7320508075688772
1861.0,2.0,1.4142135623730951
1862.0,7.0,2.6457513110645907
1863.0,1.0,1.0
1864.0,1.0,1.0
1865.0,0.0,0.0
1866.0,3.0,1.7320508075688772
1867.0,2.0,1.4142135623730951
1868.0,1.0,1.0
1869.0,0.0,0.0
1870.0,0.0,0.0
1871.0,1.0,1.0
1872.0,2.0,1.4142135623730951
1873.0,3.0,1.7320508075688772
1874.0,2.0,1.4142135623730951
1875.0,1.0,1.0
1876.0,1.0,1.0
1877.0,3.0,1.7320508075688772
1878.0,1.0,1.0
1879.0,1.0,1.0
1880.0,0.0,0.0
1881.0,0.0,0.0
1882.0,3.0,1.7320508075688772
1883.0,2.0,1.4142135623730951
1884.0,3.0,1.7320508075688772
1885.0,0.0,0.0
1886.0,5.0,2.23606797749979
1887.0,2.0,1.4142135623730951
1888.0,3.0,1.7320508075688772
1889.0,5.0,2.23606797749979
1890.0,0.0,0.0
1891.0,4.0,2.0
1892.0,3.0,1.7320508075688772
1893.0,2.0,1.4142135623730951
1894.0,0.0,0.0
1895.0,4.0,2.0
1896.0,5.0,2.23606797749979
1897.0,3.0,1.7320508075688772
1898.0,4.0,2.0
1899.0,2.0,1.4142135623730951
1900.0,1.0,1.0
1901.0,1.0,1.0
1902.0,2.0,1.4142135623730951
1903.0,1.0,1.0
1904.0,4.0,2.0
1905.0,1.0,1.0
1906.0,3.0,1.7320508075688772
1907.0,2.0,1.4142135623730951
1908.0,1.0,1.0
1909.0,0.0,0.0
1910.0,1.0,1.0
1911.0,3.0,1.7320508075688772
1912.0,1.0,1.0
1913.0,0.0,0.0
1914.0,0.0,0.0
1915.0,5.0,2.23606797749979
1916.0,4.0,2.0
1917.0,0.0,0.0
1918.0,5.0,2.23606797749979
1919.0,3.0,1.7320508075688772
1920.0,4.0,2.0
1921.0,4.0,2.0
1922.0,1.0,1.0
1923.0,0.0,0.0
1924.0,1.0,1.0
1925.0,1.0,1.0
1926.0,5.0,2.23606797749979
1927.0,3.0,1.7320508075688772
1928.0,6.0,2.449489742783178
1929.0,2.0,1.4142135623730951
1930.0,1.0,1.0
1931.0,4.0,2.0
1932.0,2.0,1.4142135623730951
1933.0,1.0,1.0
1934.0,1.0,1.0
1935.0,0.0,0.0
1936.0,2.0,1.4142135623730951
1937.0,0.0,0.0
1938.0,2.0,1.4142135623730951
1939.0,0.0,0.0
1940.0,2.0,1.4142135623730951
1941.0,2.0,1.4142135623730951
1942.0,1.0,1.0
1943.0,2.0,1.4142135623730951
1944.0,1.0,1.0
1945.0,3.0,1.7320508075688772
1946.0,3.0,1.7320508075688772
1947.0,1.0,1.0
1948.0,4.0,2.0
1949.0,1.0,1.0
1950.0,1.0,1.0
1951.0,2.0,1.4142135623730951
1952.0,1.0,1.0
1953.0,2.0,1.4142135623730951
1954.0,2.0,1.4142135623730951
1955.0,1.0,1.0
1956.0,5.0,2.23606797749979
1957.0,4.0,2.0
1958.0,2.0,1.4142135623730951
1959.0,2.0,1.4142135623730951
1960.0,5.0,2.23606797749979
1961.0,3.0,1.7320508075688772
1962.0,3.0,1.7320508075688772
1963.0,2.0,1.4142135623730951
1964.0,3.0,1.7320508075688772
1965.0,0.0,0.0
1966.0,3.0,1.7320508075688772
1967.0,1.0,1.0
1968.0,5.0,2.23606797749979
1969.0,4.0,2.0
1970.0,1.0,1.0
1971.0,1.0,1.0
1972.0,1.0,1.0
1973.0,0.0,0.0
1974.0,0.0,0.0
1975.0,1.0,1.0
1976.0,0.0,0.0
1977.0,3.0,1.7320508075688772
1978.0,3.0,1.7320508075688772
1979.0,1.0,1.0
1980.0,3.0,1.7320508075688772
1981.0,0.0,0.0
1982.0,4.0,2.0
1983.0,3.0,1.7320508075688772
1984.0,3.0,1.7320508075688772
1985.0,1.0,1.0
1986.0,4.0,2.0
1987.0,4.0,2.0
1988.0,2.0,1.4142135623730951
1989.0,2.0,1.4142135623730951
1990.0,2.0,1.4142135623730951
1991.0,2.0,1.4142135623730951
1992.0,1.0,1.0
1993.0,3.0,1.7320508075688772
1994.0,0.0,0.0
1995.0,4.0,2.0
1996.0,0.0,0.0
1997.0,2.0,1.4142135623730951
1998.0,1.0,1.0
1999.0,1.0,1.0
2000.0,1.0,1.0
2001.0,2.0,1.4142135623730951
2002.0,4.0,2.0
2003.0,1.0,1.0
2004.0,1.0,1.0
2005.0,5.0,2.23606797749979
2006.0,2.0,1.4142135623730951
2007.0,4.0,2.0
2008.0,1.0,1.0
2009.0,1.0,1.0
2010.0,2.0,1.4142135623730951
2011.0,0.0,0.0
2012.0,1.0,1.0
2013.0,3.0,1.7320508075688772
2014.0,0.0,0.0
2015.0,1.0,1.0
2016.0,0.0,0.0
2017.0,0.0,0.0
2018.0,2.0,1.4142135623730951
2019.0,2.0,1.4142135623730951
2020.0,4.0,2.0
2021.0,4.0,2.0
2022.0,4.0,2.0
2023.0,2.0,1.4142135623730951
2024.0,3.0,1.7320508075688772
2025.0,2.0,1.4142135623730951
2026.0,3.0,1.7320508075688772
2027.0,2.0,1.4142135623730951
2028.0,5.0,2.23606797749979
2029.0,3.0,1.7320508075688772
2030.0,3.0,1.7320508075688772
2031.0,2.0,1.4142135623730951
2032.0,1.0,1.0
2033.0,2.0,1.4142135623730951
2034.0,4.0,2.0
2035.0,3.0,1.7320508075688772
2036.0,0.0,0.0
2037.0,1.0,1.0
2038.0,2.0,1.4142135623730951
2039.0,4.0,2.0
2040.0,1.0,1.0
2041.0,2.0,1.4142135623730951
2042.0,4.0,2.0
2043.0,1.0,1.0
2044.0,1.0,1.0
2045.0,1.0,1.0
2046.0,0.0,0.0
2047.0,0.0,0.0
2048.0
